time at 532nm	frame at 532nm	I_1 at 532nm(counts)	discr.I_1 at 532nm(counts)	I_2 at 532nm(counts)	discr.I_2 at 532nm(counts)	time at 532nm	frame at 532nm	FRET_1>2	discr.FRET_1>2	
2.250000e+01	225	5946	5.588417e+03	1586	7.485790e+02	2.250000e+01	225	2.105682e-01	1.181284e-01	
2.260000e+01	226	6620	5.588417e+03	-9.796000e+01	7.485790e+02	2.260000e+01	226	-1.501984e-02	1.181284e-01	
2.270000e+01	227	6191	5.588417e+03	331	7.485790e+02	2.270000e+01	227	5.075130e-02	1.181284e-01	
2.280000e+01	228	5800	5.588417e+03	-6.573000e+02	7.485790e+02	2.280000e+01	228	-1.278122e-01	1.181284e-01	
2.290000e+01	229	1238	4.793963e+02	5288	5.952424e+03	2.290000e+01	229	8.102973e-01	9.254649e-01	
23	230	1.425000e+02	4.793963e+02	5613	5.952424e+03	23	230	9.752411e-01	9.254649e-01	
2.310000e+01	231	-5.393000e+01	4.793963e+02	6331	5.952424e+03	2.310000e+01	231	1.008592e+00	9.254649e-01	
2.320000e+01	232	-2.713000e+02	4.793963e+02	6880	5.952424e+03	2.320000e+01	232	1.041052e+00	9.254649e-01	
2.330000e+01	233	-4.843000e+02	4.793963e+02	6998	5.952424e+03	2.330000e+01	233	1.074351e+00	9.254649e-01	
2.340000e+01	234	-2.233000e+02	4.793963e+02	6095	5.952424e+03	2.340000e+01	234	1.038030e+00	9.254649e-01	
2.350000e+01	235	1003	4.793963e+02	4785	5.952424e+03	2.350000e+01	235	8.267104e-01	9.254649e-01	
2.360000e+01	236	1662	4.793963e+02	6946	5.952424e+03	2.360000e+01	236	8.069238e-01	9.254649e-01	
2.370000e+01	237	2328	5.588417e+03	4329	5.952424e+03	2.370000e+01	237	6.502929e-01	9.254649e-01	
2.380000e+01	238	2825	5.588417e+03	3668	5.952424e+03	2.380000e+01	238	5.649161e-01	9.254649e-01	
2.390000e+01	239	4616	5.588417e+03	3791	5.952424e+03	2.390000e+01	239	4.509337e-01	9.254649e-01	
24	240	2756	5.588417e+03	5069	5.952424e+03	24	240	6.477955e-01	9.254649e-01	
2.410000e+01	241	6.347000e+02	4.793963e+02	6806	5.952424e+03	2.410000e+01	241	9.146989e-01	9.254649e-01	
2.420000e+01	242	-4.434000e+01	4.793963e+02	5462	5.952424e+03	2.420000e+01	242	1.008184e+00	9.254649e-01	
2.430000e+01	243	7.122000e+02	4.793963e+02	5914	5.952424e+03	2.430000e+01	243	8.925176e-01	9.254649e-01	
2.440000e+01	244	3.512000e+02	4.793963e+02	6339	5.952424e+03	2.440000e+01	244	9.475053e-01	9.254649e-01	
2.450000e+01	245	3146	5.588417e+03	2591	7.485790e+02	2.450000e+01	245	4.516298e-01	1.181284e-01	
2.460000e+01	246	7059	5.588417e+03	-1.424000e+02	7.485790e+02	2.460000e+01	246	-2.058815e-02	1.181284e-01	
2.470000e+01	247	7222	5.588417e+03	1620	7.485790e+02	2.470000e+01	247	1.832165e-01	1.181284e-01	
2.480000e+01	248	6106	5.588417e+03	3.913000e+02	7.485790e+02	2.480000e+01	248	6.022502e-02	1.181284e-01	
2.490000e+01	249	6796	5.588417e+03	1256	7.485790e+02	2.490000e+01	249	1.559861e-01	1.181284e-01	
25	250	5153	5.588417e+03	3.295000e+01	7.485790e+02	25	250	6.353706e-03	1.181284e-01	
2.510000e+01	251	5909	5.588417e+03	1365	7.485790e+02	2.510000e+01	251	1.876547e-01	1.181284e-01	
2.520000e+01	252	5973	5.588417e+03	9.831000e+02	7.485790e+02	2.520000e+01	252	1.413292e-01	1.181284e-01	
2.530000e+01	253	5227	5.588417e+03	1845	7.485790e+02	2.530000e+01	253	2.608880e-01	1.181284e-01	
2.540000e+01	254	5383	5.588417e+03	9.408000e+02	7.485790e+02	2.540000e+01	254	1.487713e-01	1.181284e-01	
2.550000e+01	255	5819	5.588417e+03	1232	7.485790e+02	2.550000e+01	255	1.747270e-01	1.181284e-01	
2.560000e+01	256	8179	5.588417e+03	6.805000e+02	7.485790e+02	2.560000e+01	256	7.681020e-02	1.181284e-01	
2.570000e+01	257	5846	5.588417e+03	6.571000e+02	7.485790e+02	2.570000e+01	257	1.010441e-01	1.181284e-01	
2.580000e+01	258	7536	5.588417e+03	7.589000e+02	7.485790e+02	2.580000e+01	258	9.148995e-02	1.181284e-01	
2.590000e+01	259	5949	5.588417e+03	8.112000e+02	7.485790e+02	2.590000e+01	259	1.199964e-01	1.181284e-01	
26	260	5314	5.588417e+03	1283	7.485790e+02	26	260	1.944823e-01	1.181284e-01	
2.610000e+01	261	5232	5.588417e+03	1.973000e+02	7.485790e+02	2.610000e+01	261	3.633986e-02	1.181284e-01	
2.620000e+01	262	6638	5.588417e+03	9.799000e+02	7.485790e+02	2.620000e+01	262	1.286313e-01	1.181284e-01	
2.630000e+01	263	5459	5.588417e+03	1011	7.485790e+02	2.630000e+01	263	1.562597e-01	1.181284e-01	
2.640000e+01	264	4519	5.588417e+03	1308	7.485790e+02	2.640000e+01	264	2.244723e-01	1.181284e-01	
2.650000e+01	265	7121	5.588417e+03	6.142000e+02	7.485790e+02	2.650000e+01	265	7.940325e-02	1.181284e-01	
2.660000e+01	266	7499	5.588417e+03	8.375000e+02	7.485790e+02	2.660000e+01	266	1.004618e-01	1.181284e-01	
2.670000e+01	267	6047	5.588417e+03	140	7.485790e+02	2.670000e+01	267	2.262809e-02	1.181284e-01	
2.680000e+01	268	5234	5.588417e+03	8.012000e+02	7.485790e+02	2.680000e+01	268	1.327545e-01	1.181284e-01	
2.690000e+01	269	5391	5.588417e+03	8.632000e+02	7.485790e+02	2.690000e+01	269	1.380193e-01	0	
